efo.id,parent_efo.id
http://www.orpha.net/ORDO/Orphanet_289573,http://purl.obolibrary.org/obo/MONDO_0002320
http://purl.obolibrary.org/obo/MONDO_0014764,http://www.orpha.net/ORDO/Orphanet_100981
http://purl.obolibrary.org/obo/MONDO_0014764,http://www.orpha.net/ORDO/Orphanet_166472
http://purl.obolibrary.org/obo/MONDO_0014764,http://www.orpha.net/ORDO/Orphanet_102283
http://purl.obolibrary.org/obo/MONDO_0014764,http://purl.obolibrary.org/obo/MONDO_0000508
http://purl.obolibrary.org/obo/MONDO_0014764,http://purl.obolibrary.org/obo/MONDO_0002320
http://purl.obolibrary.org/obo/MONDO_0024308,http://www.ebi.ac.uk/efo/EFO_0010285
http://purl.obolibrary.org/obo/MONDO_0017166,http://www.ebi.ac.uk/efo/EFO_0005950
http://purl.obolibrary.org/obo/MONDO_0017166,http://www.ebi.ac.uk/efo/EFO_0008549
http://purl.obolibrary.org/obo/MONDO_0015067,http://purl.obolibrary.org/obo/MONDO_0002882
http://purl.obolibrary.org/obo/MONDO_0015067,http://purl.obolibrary.org/obo/MONDO_0024479
http://purl.obolibrary.org/obo/MONDO_0015067,http://purl.obolibrary.org/obo/MONDO_0000386
http://purl.obolibrary.org/obo/MONDO_0015073,http://purl.obolibrary.org/obo/MONDO_0017631
http://purl.obolibrary.org/obo/MONDO_0015073,http://purl.obolibrary.org/obo/MONDO_0024502
http://purl.obolibrary.org/obo/MONDO_0015073,http://purl.obolibrary.org/obo/MONDO_0015081
http://purl.obolibrary.org/obo/MONDO_0015073,http://purl.obolibrary.org/obo/MONDO_0000386
http://purl.obolibrary.org/obo/MONDO_0024491,http://purl.obolibrary.org/obo/MONDO_0024495
http://www.orpha.net/ORDO/Orphanet_35705,http://www.orpha.net/ORDO/Orphanet_68385
http://www.orpha.net/ORDO/Orphanet_35705,http://www.orpha.net/ORDO/Orphanet_79158
http://www.orpha.net/ORDO/Orphanet_35705,http://purl.obolibrary.org/obo/MONDO_0000421
http://purl.obolibrary.org/obo/MONDO_0020605,http://purl.obolibrary.org/obo/MONDO_0000425
http://www.orpha.net/ORDO/Orphanet_281210,http://www.orpha.net/ORDO/Orphanet_281085
http://www.orpha.net/ORDO/Orphanet_281210,http://purl.obolibrary.org/obo/MONDO_0000425
http://purl.obolibrary.org/obo/MONDO_0014369,http://www.orpha.net/ORDO/Orphanet_95495
http://purl.obolibrary.org/obo/MONDO_0014369,http://www.orpha.net/ORDO/Orphanet_294959
http://purl.obolibrary.org/obo/MONDO_0014369,http://purl.obolibrary.org/obo/MONDO_0000426
http://purl.obolibrary.org/obo/MONDO_0014512,http://purl.obolibrary.org/obo/MONDO_0018580
http://purl.obolibrary.org/obo/MONDO_0014512,http://purl.obolibrary.org/obo/MONDO_0000426
http://www.orpha.net/ORDO/Orphanet_100981,http://www.orpha.net/ORDO/Orphanet_102013
http://www.orpha.net/ORDO/Orphanet_100981,http://www.ebi.ac.uk/efo/EFO_1000017
http://purl.obolibrary.org/obo/MONDO_0015758,http://purl.obolibrary.org/obo/MONDO_0018898
http://purl.obolibrary.org/obo/MONDO_0015758,http://purl.obolibrary.org/obo/MONDO_0015760
http://purl.obolibrary.org/obo/MONDO_0016593,http://purl.obolibrary.org/obo/MONDO_0000437
http://purl.obolibrary.org/obo/MONDO_0014746,http://www.orpha.net/ORDO/Orphanet_309347
http://purl.obolibrary.org/obo/MONDO_0014746,http://www.orpha.net/ORDO/Orphanet_182073
http://purl.obolibrary.org/obo/MONDO_0014746,http://www.ebi.ac.uk/efo/EFO_0005546
http://purl.obolibrary.org/obo/MONDO_0014746,http://www.orpha.net/ORDO/Orphanet_102283
http://purl.obolibrary.org/obo/MONDO_0014746,http://www.orpha.net/ORDO/Orphanet_139009
http://purl.obolibrary.org/obo/MONDO_0014746,http://www.orpha.net/ORDO/Orphanet_269567
http://purl.obolibrary.org/obo/MONDO_0014528,http://www.ebi.ac.uk/efo/EFO_0009431
http://purl.obolibrary.org/obo/MONDO_0014528,http://purl.obolibrary.org/obo/MONDO_0002254
http://purl.obolibrary.org/obo/MONDO_0014528,http://www.orpha.net/ORDO/Orphanet_101934
http://purl.obolibrary.org/obo/MONDO_0014506,http://www.orpha.net/ORDO/Orphanet_68356
http://purl.obolibrary.org/obo/MONDO_0014506,http://purl.obolibrary.org/obo/MONDO_0000508
http://purl.obolibrary.org/obo/MONDO_0014725,http://www.orpha.net/ORDO/Orphanet_35705
http://purl.obolibrary.org/obo/MONDO_0014725,http://purl.obolibrary.org/obo/MONDO_0000508
http://purl.obolibrary.org/obo/MONDO_0014732,http://www.orpha.net/ORDO/Orphanet_68356
http://purl.obolibrary.org/obo/MONDO_0014732,http://purl.obolibrary.org/obo/MONDO_0000508
http://purl.obolibrary.org/obo/MONDO_0015540,http://www.ebi.ac.uk/efo/EFO_0007352
http://purl.obolibrary.org/obo/MONDO_0015540,http://purl.obolibrary.org/obo/MONDO_0002254
http://purl.obolibrary.org/obo/MONDO_0015846,http://purl.obolibrary.org/obo/MONDO_0015828
http://purl.obolibrary.org/obo/MONDO_0015846,http://purl.obolibrary.org/obo/MONDO_0002254
http://purl.obolibrary.org/obo/MONDO_0017159,http://purl.obolibrary.org/obo/MONDO_0005149
http://purl.obolibrary.org/obo/MONDO_0017159,http://purl.obolibrary.org/obo/MONDO_0002254
http://purl.obolibrary.org/obo/MONDO_0021073,http://purl.obolibrary.org/obo/MONDO_0002254
http://www.orpha.net/ORDO/Orphanet_98628,http://www.orpha.net/ORDO/Orphanet_34533
http://www.orpha.net/ORDO/Orphanet_98628,http://purl.obolibrary.org/obo/MONDO_0002254
http://purl.obolibrary.org/obo/MONDO_0017278,http://purl.obolibrary.org/obo/MONDO_0015126
http://purl.obolibrary.org/obo/MONDO_0017278,http://purl.obolibrary.org/obo/MONDO_0000569
http://purl.obolibrary.org/obo/MONDO_0017278,http://purl.obolibrary.org/obo/MONDO_0002254
http://purl.obolibrary.org/obo/MONDO_0015062,http://purl.obolibrary.org/obo/MONDO_0003111
http://purl.obolibrary.org/obo/MONDO_0015062,http://purl.obolibrary.org/obo/MONDO_0002995
http://purl.obolibrary.org/obo/MONDO_0015063,http://purl.obolibrary.org/obo/MONDO_0024500
http://purl.obolibrary.org/obo/MONDO_0015063,http://purl.obolibrary.org/obo/MONDO_0002995
http://purl.obolibrary.org/obo/MONDO_0015064,http://purl.obolibrary.org/obo/MONDO_0002564
http://purl.obolibrary.org/obo/MONDO_0015064,http://purl.obolibrary.org/obo/MONDO_0002995
http://purl.obolibrary.org/obo/MONDO_0015065,http://www.ebi.ac.uk/efo/EFO_1000981
http://purl.obolibrary.org/obo/MONDO_0015065,http://purl.obolibrary.org/obo/MONDO_0002995
http://purl.obolibrary.org/obo/MONDO_0015818,http://purl.obolibrary.org/obo/MONDO_0017595
http://purl.obolibrary.org/obo/MONDO_0015818,http://purl.obolibrary.org/obo/MONDO_0015820
http://purl.obolibrary.org/obo/MONDO_0015818,http://purl.obolibrary.org/obo/MONDO_0000621
http://purl.obolibrary.org/obo/MONDO_0016749,http://purl.obolibrary.org/obo/MONDO_0021248
http://purl.obolibrary.org/obo/MONDO_0024500,http://www.ebi.ac.uk/efo/EFO_1001928
http://purl.obolibrary.org/obo/MONDO_0024500,http://purl.obolibrary.org/obo/MONDO_0021375
http://purl.obolibrary.org/obo/MONDO_0015183,http://www.ebi.ac.uk/efo/EFO_0009431
http://purl.obolibrary.org/obo/MONDO_0015405,http://www.orpha.net/ORDO/Orphanet_371436
http://purl.obolibrary.org/obo/MONDO_0015405,http://purl.obolibrary.org/obo/MONDO_0018729
http://purl.obolibrary.org/obo/MONDO_0015405,http://purl.obolibrary.org/obo/MONDO_0001256
http://purl.obolibrary.org/obo/MONDO_0019541,http://purl.obolibrary.org/obo/MONDO_0001280
http://www.orpha.net/ORDO/Orphanet_79226,http://purl.obolibrary.org/obo/MONDO_0045012
http://www.orpha.net/ORDO/Orphanet_79226,http://www.orpha.net/ORDO/Orphanet_309005
http://purl.obolibrary.org/obo/MONDO_0016508,http://purl.obolibrary.org/obo/MONDO_0001422
http://purl.obolibrary.org/obo/MONDO_0015128,http://www.ebi.ac.uk/efo/EFO_0005539
http://purl.obolibrary.org/obo/MONDO_0015900,http://www.ebi.ac.uk/efo/EFO_0005539
http://purl.obolibrary.org/obo/MONDO_0016474,http://purl.obolibrary.org/obo/MONDO_0017368
http://purl.obolibrary.org/obo/MONDO_0016474,http://purl.obolibrary.org/obo/MONDO_0015939
http://purl.obolibrary.org/obo/MONDO_0016474,http://purl.obolibrary.org/obo/MONDO_0004670
http://purl.obolibrary.org/obo/MONDO_0016474,http://purl.obolibrary.org/obo/MONDO_0029001
http://purl.obolibrary.org/obo/MONDO_0019937,http://www.ebi.ac.uk/efo/EFO_0009549
http://purl.obolibrary.org/obo/MONDO_0015932,http://purl.obolibrary.org/obo/MONDO_0015619
http://purl.obolibrary.org/obo/MONDO_0015932,http://www.ebi.ac.uk/efo/EFO_0009549
http://purl.obolibrary.org/obo/MONDO_0014206,http://www.orpha.net/ORDO/Orphanet_264675
http://purl.obolibrary.org/obo/MONDO_0014206,http://www.orpha.net/ORDO/Orphanet_100049
http://purl.obolibrary.org/obo/MONDO_0014206,http://purl.obolibrary.org/obo/MONDO_0001437
http://purl.obolibrary.org/obo/MONDO_0015822,http://purl.obolibrary.org/obo/MONDO_0017769
http://purl.obolibrary.org/obo/MONDO_0015822,http://purl.obolibrary.org/obo/MONDO_0001475
http://www.ebi.ac.uk/efo/EFO_0009001,http://www.orpha.net/ORDO/Orphanet_322126
http://www.ebi.ac.uk/efo/EFO_0009001,http://www.ebi.ac.uk/efo/EFO_0009000
http://www.ebi.ac.uk/efo/EFO_0009001,http://purl.obolibrary.org/obo/MONDO_0004805
http://purl.obolibrary.org/obo/MONDO_0016625,http://purl.obolibrary.org/obo/MONDO_0001639
http://purl.obolibrary.org/obo/MONDO_0021121,http://purl.obolibrary.org/obo/MONDO_0021080
http://purl.obolibrary.org/obo/MONDO_0016093,http://purl.obolibrary.org/obo/MONDO_0002229
http://purl.obolibrary.org/obo/MONDO_0017264,http://www.orpha.net/ORDO/Orphanet_98711
http://purl.obolibrary.org/obo/MONDO_0017264,http://www.orpha.net/ORDO/Orphanet_98699
http://purl.obolibrary.org/obo/MONDO_0017264,http://www.orpha.net/ORDO/Orphanet_98628
http://purl.obolibrary.org/obo/MONDO_0017264,http://www.orpha.net/ORDO/Orphanet_281210
http://purl.obolibrary.org/obo/MONDO_0017264,http://www.orpha.net/ORDO/Orphanet_281082
http://purl.obolibrary.org/obo/MONDO_0017264,http://purl.obolibrary.org/obo/MONDO_0020605
http://purl.obolibrary.org/obo/MONDO_0017264,http://www.orpha.net/ORDO/Orphanet_79226
http://purl.obolibrary.org/obo/MONDO_0017264,http://www.orpha.net/ORDO/Orphanet_181437
http://purl.obolibrary.org/obo/MONDO_0017264,http://purl.obolibrary.org/obo/MONDO_0044976
http://www.orpha.net/ORDO/Orphanet_461,http://www.orpha.net/ORDO/Orphanet_183435
http://www.orpha.net/ORDO/Orphanet_461,http://www.orpha.net/ORDO/Orphanet_98711
http://www.orpha.net/ORDO/Orphanet_461,http://www.orpha.net/ORDO/Orphanet_98699
http://www.orpha.net/ORDO/Orphanet_461,http://www.orpha.net/ORDO/Orphanet_98628
http://www.orpha.net/ORDO/Orphanet_461,http://www.orpha.net/ORDO/Orphanet_281210
http://www.orpha.net/ORDO/Orphanet_461,http://www.orpha.net/ORDO/Orphanet_281082
http://www.orpha.net/ORDO/Orphanet_461,http://purl.obolibrary.org/obo/MONDO_0020605
http://www.orpha.net/ORDO/Orphanet_461,http://www.orpha.net/ORDO/Orphanet_79226
http://www.orpha.net/ORDO/Orphanet_461,http://www.orpha.net/ORDO/Orphanet_181437
http://www.orpha.net/ORDO/Orphanet_461,http://purl.obolibrary.org/obo/MONDO_0044976
http://purl.obolibrary.org/obo/MONDO_0024627,http://purl.obolibrary.org/obo/MONDO_0044979
http://purl.obolibrary.org/obo/MONDO_0015530,http://www.ebi.ac.uk/efo/EFO_0009569
http://purl.obolibrary.org/obo/MONDO_0015530,http://purl.obolibrary.org/obo/MONDO_0017181
http://purl.obolibrary.org/obo/MONDO_0015530,http://purl.obolibrary.org/obo/MONDO_0043218
http://purl.obolibrary.org/obo/MONDO_0016541,http://www.orpha.net/ORDO/Orphanet_98428
http://purl.obolibrary.org/obo/MONDO_0016541,http://purl.obolibrary.org/obo/MONDO_0002438
http://purl.obolibrary.org/obo/MONDO_0015798,http://www.ebi.ac.uk/efo/EFO_1000541
http://purl.obolibrary.org/obo/MONDO_0016236,http://purl.obolibrary.org/obo/MONDO_0021121
http://purl.obolibrary.org/obo/MONDO_0016236,http://www.ebi.ac.uk/efo/EFO_1000541
http://purl.obolibrary.org/obo/MONDO_0016096,http://purl.obolibrary.org/obo/MONDO_0003408
http://purl.obolibrary.org/obo/MONDO_0016096,http://purl.obolibrary.org/obo/MONDO_0021656
http://purl.obolibrary.org/obo/MONDO_0016105,http://purl.obolibrary.org/obo/MONDO_0015923
http://purl.obolibrary.org/obo/MONDO_0016105,http://www.orpha.net/ORDO/Orphanet_206634
http://www.orpha.net/ORDO/Orphanet_59305,http://www.orpha.net/ORDO/Orphanet_183731
http://www.orpha.net/ORDO/Orphanet_59305,http://purl.obolibrary.org/obo/MONDO_0016784
http://www.orpha.net/ORDO/Orphanet_59305,http://www.orpha.net/ORDO/Orphanet_183734
http://www.orpha.net/ORDO/Orphanet_59305,http://purl.obolibrary.org/obo/MONDO_0002872
http://purl.obolibrary.org/obo/MONDO_0015066,http://purl.obolibrary.org/obo/MONDO_0024501
http://purl.obolibrary.org/obo/MONDO_0015066,http://purl.obolibrary.org/obo/MONDO_0015067
http://purl.obolibrary.org/obo/MONDO_0015066,http://purl.obolibrary.org/obo/MONDO_0018511
http://purl.obolibrary.org/obo/MONDO_0016170,http://www.ebi.ac.uk/efo/EFO_1001116
http://purl.obolibrary.org/obo/MONDO_0016170,http://purl.obolibrary.org/obo/MONDO_0016169
http://purl.obolibrary.org/obo/MONDO_0016170,http://purl.obolibrary.org/obo/MONDO_0003335
http://purl.obolibrary.org/obo/MONDO_0016700,http://purl.obolibrary.org/obo/MONDO_0021640
http://purl.obolibrary.org/obo/MONDO_0016700,http://purl.obolibrary.org/obo/MONDO_0020633
http://purl.obolibrary.org/obo/MONDO_0016700,http://www.ebi.ac.uk/efo/EFO_1000027
http://purl.obolibrary.org/obo/MONDO_0015748,http://www.orpha.net/ORDO/Orphanet_183487
http://purl.obolibrary.org/obo/MONDO_0015748,http://www.ebi.ac.uk/efo/EFO_0009675
http://purl.obolibrary.org/obo/MONDO_0016179,http://purl.obolibrary.org/obo/MONDO_0015923
http://purl.obolibrary.org/obo/MONDO_0016375,http://purl.obolibrary.org/obo/MONDO_0015923
http://purl.obolibrary.org/obo/MONDO_0014263,http://www.orpha.net/ORDO/Orphanet_93547
http://purl.obolibrary.org/obo/MONDO_0014263,http://www.orpha.net/ORDO/Orphanet_262065
http://purl.obolibrary.org/obo/MONDO_0014263,http://www.orpha.net/ORDO/Orphanet_183570
http://purl.obolibrary.org/obo/MONDO_0014263,http://www.orpha.net/ORDO/Orphanet_156532
http://purl.obolibrary.org/obo/MONDO_0014263,http://www.orpha.net/ORDO/Orphanet_102283
http://purl.obolibrary.org/obo/MONDO_0014527,http://www.orpha.net/ORDO/Orphanet_140162
http://purl.obolibrary.org/obo/MONDO_0014527,http://purl.obolibrary.org/obo/MONDO_0015333
http://purl.obolibrary.org/obo/MONDO_0017287,http://purl.obolibrary.org/obo/MONDO_0015939
http://purl.obolibrary.org/obo/MONDO_0014464,http://www.orpha.net/ORDO/Orphanet_68356
http://purl.obolibrary.org/obo/MONDO_0014464,http://www.orpha.net/ORDO/Orphanet_352306
http://purl.obolibrary.org/obo/MONDO_0014464,http://www.orpha.net/ORDO/Orphanet_68385
http://purl.obolibrary.org/obo/MONDO_0014061,http://www.orpha.net/ORDO/Orphanet_93447
http://purl.obolibrary.org/obo/MONDO_0014080,http://www.orpha.net/ORDO/Orphanet_2781
http://www.orpha.net/ORDO/Orphanet_2781,http://www.orpha.net/ORDO/Orphanet_93444
http://www.orpha.net/ORDO/Orphanet_2781,http://purl.obolibrary.org/obo/MONDO_0042973
http://purl.obolibrary.org/obo/MONDO_0014137,http://purl.obolibrary.org/obo/MONDO_0019165
http://purl.obolibrary.org/obo/MONDO_0014175,http://www.orpha.net/ORDO/Orphanet_35698
http://purl.obolibrary.org/obo/MONDO_0014820,http://www.orpha.net/ORDO/Orphanet_35698
http://www.orpha.net/ORDO/Orphanet_262065,http://www.orpha.net/ORDO/Orphanet_261801
http://purl.obolibrary.org/obo/MONDO_0014274,http://purl.obolibrary.org/obo/MONDO_0020006
http://purl.obolibrary.org/obo/MONDO_0014386,http://purl.obolibrary.org/obo/MONDO_0017142
http://purl.obolibrary.org/obo/MONDO_0017142,http://www.orpha.net/ORDO/Orphanet_71202
http://www.orpha.net/ORDO/Orphanet_35696,http://www.orpha.net/ORDO/Orphanet_2443
http://purl.obolibrary.org/obo/MONDO_0014450,http://purl.obolibrary.org/obo/MONDO_0015855
http://purl.obolibrary.org/obo/MONDO_0015855,http://purl.obolibrary.org/obo/MONDO_0015853
http://purl.obolibrary.org/obo/MONDO_0014632,http://www.orpha.net/ORDO/Orphanet_68356
http://purl.obolibrary.org/obo/MONDO_0014813,http://www.orpha.net/ORDO/Orphanet_68356
http://purl.obolibrary.org/obo/MONDO_0014518,http://www.orpha.net/ORDO/Orphanet_220452
http://purl.obolibrary.org/obo/MONDO_0018538,http://www.orpha.net/ORDO/Orphanet_140162
http://purl.obolibrary.org/obo/MONDO_0014572,http://www.orpha.net/ORDO/Orphanet_90642
http://purl.obolibrary.org/obo/MONDO_0014572,http://www.orpha.net/ORDO/Orphanet_1172
http://www.orpha.net/ORDO/Orphanet_155899,http://www.orpha.net/ORDO/Orphanet_155896
http://www.orpha.net/ORDO/Orphanet_93453,http://www.orpha.net/ORDO/Orphanet_404568
http://purl.obolibrary.org/obo/MONDO_0014700,http://purl.obolibrary.org/obo/MONDO_0018681
http://purl.obolibrary.org/obo/MONDO_0014701,http://www.orpha.net/ORDO/Orphanet_93421
http://purl.obolibrary.org/obo/MONDO_0014701,http://www.orpha.net/ORDO/Orphanet_253
http://purl.obolibrary.org/obo/MONDO_0014701,http://purl.obolibrary.org/obo/MONDO_0022800
http://purl.obolibrary.org/obo/MONDO_0014801,http://www.orpha.net/ORDO/Orphanet_330206
http://purl.obolibrary.org/obo/MONDO_0014801,http://www.orpha.net/ORDO/Orphanet_117573
http://purl.obolibrary.org/obo/MONDO_0014801,http://www.orpha.net/ORDO/Orphanet_253
http://purl.obolibrary.org/obo/MONDO_0014741,http://purl.obolibrary.org/obo/MONDO_0018760
http://www.ebi.ac.uk/efo/EFO_0005546,http://www.orpha.net/ORDO/Orphanet_137
http://www.orpha.net/ORDO/Orphanet_309347,http://www.orpha.net/ORDO/Orphanet_137
http://www.orpha.net/ORDO/Orphanet_309347,http://purl.obolibrary.org/obo/MONDO_0045010
http://purl.obolibrary.org/obo/MONDO_0014769,http://www.orpha.net/ORDO/Orphanet_275742
http://purl.obolibrary.org/obo/MONDO_0014776,http://www.orpha.net/ORDO/Orphanet_94148
http://www.orpha.net/ORDO/Orphanet_94148,http://www.orpha.net/ORDO/Orphanet_99
http://www.orpha.net/ORDO/Orphanet_93436,http://www.orpha.net/ORDO/Orphanet_364526
http://www.orpha.net/ORDO/Orphanet_391711,http://www.orpha.net/ORDO/Orphanet_98203
http://purl.obolibrary.org/obo/MONDO_0017631,http://purl.obolibrary.org/obo/MONDO_0021385
http://purl.obolibrary.org/obo/MONDO_0015130,http://www.orpha.net/ORDO/Orphanet_101960
http://purl.obolibrary.org/obo/MONDO_0015133,http://www.orpha.net/ORDO/Orphanet_101988
http://purl.obolibrary.org/obo/MONDO_0015133,http://purl.obolibrary.org/obo/MONDO_0024627
http://purl.obolibrary.org/obo/MONDO_0015158,http://purl.obolibrary.org/obo/MONDO_0015137
http://purl.obolibrary.org/obo/MONDO_0015137,http://purl.obolibrary.org/obo/MONDO_0019751
http://purl.obolibrary.org/obo/MONDO_0015342,http://www.ebi.ac.uk/efo/EFO_1001472
http://purl.obolibrary.org/obo/MONDO_0015342,http://purl.obolibrary.org/obo/MONDO_0015141
http://purl.obolibrary.org/obo/MONDO_0015161,http://purl.obolibrary.org/obo/MONDO_0019042
http://purl.obolibrary.org/obo/MONDO_0015193,http://purl.obolibrary.org/obo/MONDO_0019755
http://purl.obolibrary.org/obo/MONDO_0020021,http://purl.obolibrary.org/obo/MONDO_0019755
http://purl.obolibrary.org/obo/MONDO_0015475,http://purl.obolibrary.org/obo/MONDO_0019755
http://purl.obolibrary.org/obo/MONDO_0018880,http://purl.obolibrary.org/obo/MONDO_0019755
http://purl.obolibrary.org/obo/MONDO_0015323,http://purl.obolibrary.org/obo/MONDO_0015319
http://purl.obolibrary.org/obo/MONDO_0015319,http://www.orpha.net/ORDO/Orphanet_156237
http://purl.obolibrary.org/obo/MONDO_0016009,http://purl.obolibrary.org/obo/MONDO_0018262
http://purl.obolibrary.org/obo/MONDO_0016009,http://purl.obolibrary.org/obo/MONDO_0015323
http://purl.obolibrary.org/obo/MONDO_0017038,http://purl.obolibrary.org/obo/MONDO_0017035
http://purl.obolibrary.org/obo/MONDO_0015619,http://www.orpha.net/ORDO/Orphanet_156622
http://purl.obolibrary.org/obo/MONDO_0015934,http://purl.obolibrary.org/obo/MONDO_0015619
http://purl.obolibrary.org/obo/MONDO_0016404,http://purl.obolibrary.org/obo/MONDO_0015656
http://purl.obolibrary.org/obo/MONDO_0016406,http://purl.obolibrary.org/obo/MONDO_0015656
http://purl.obolibrary.org/obo/MONDO_0016990,http://purl.obolibrary.org/obo/MONDO_0024307
http://purl.obolibrary.org/obo/MONDO_0016990,http://purl.obolibrary.org/obo/MONDO_0015662
http://purl.obolibrary.org/obo/MONDO_0015662,http://purl.obolibrary.org/obo/MONDO_0016628
http://purl.obolibrary.org/obo/MONDO_0015686,http://purl.obolibrary.org/obo/MONDO_0015683
http://purl.obolibrary.org/obo/MONDO_0015820,http://purl.obolibrary.org/obo/MONDO_0018898
http://purl.obolibrary.org/obo/MONDO_0015829,http://purl.obolibrary.org/obo/MONDO_0015932
http://purl.obolibrary.org/obo/MONDO_0015829,http://purl.obolibrary.org/obo/MONDO_0015828
http://purl.obolibrary.org/obo/MONDO_0015828,http://purl.obolibrary.org/obo/MONDO_0019937
http://purl.obolibrary.org/obo/MONDO_0015851,http://www.ebi.ac.uk/efo/EFO_0009483
http://purl.obolibrary.org/obo/MONDO_0015851,http://purl.obolibrary.org/obo/MONDO_0019937
http://purl.obolibrary.org/obo/MONDO_0015857,http://purl.obolibrary.org/obo/MONDO_0019937
http://purl.obolibrary.org/obo/MONDO_0015860,http://purl.obolibrary.org/obo/MONDO_0019937
http://purl.obolibrary.org/obo/MONDO_0015852,http://purl.obolibrary.org/obo/MONDO_0015851
http://purl.obolibrary.org/obo/MONDO_0015853,http://purl.obolibrary.org/obo/MONDO_0015851
http://purl.obolibrary.org/obo/MONDO_0015856,http://purl.obolibrary.org/obo/MONDO_0015853
http://purl.obolibrary.org/obo/MONDO_0015875,http://purl.obolibrary.org/obo/MONDO_0015857
http://purl.obolibrary.org/obo/MONDO_0016632,http://purl.obolibrary.org/obo/MONDO_0015913
http://purl.obolibrary.org/obo/MONDO_0017035,http://purl.obolibrary.org/obo/MONDO_0017034
http://purl.obolibrary.org/obo/MONDO_0015928,http://purl.obolibrary.org/obo/MONDO_0017035
